id,qualifications_qualificationsummary
cv48176.xml,qualificações:  •  dinamismo •  capacidade de aprendizado •  disciplina •  comprometimento •  interação pessoal •  habilidade para novos desafios   conhecimentos: •  testlink; •  mantis; •  enterprise arquitect •  svn •  word 2013 •  excell 2013 •  power point 2013
cv44959.xml,qualificações e atividades complementares   • inglês e espanhol básico local: centro educacional stella maris • noções de operador de micro i (windows  word  excel e internet  formatação de computadores e configuração de redes)
cv49082.xml,conhecimentos  javascript  java  javafx  spring framework  spring mvc  php  sql  html5  css  c++  nodejs  nodejs addons  nodejs plugins; angularjs 1.x  reactjs  jsp  laravel  gruntjs; projeto de software  design de software  modelagem de softwares; oop(object oriented programming)  arquitetura mvc  serviços restful;     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~   acadêmico  graduado em análise de sistemas - unicsul pós-graduando em engenharia de software - unip     ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~    certificados  scrum fundamental certified credential scrumstudy - accreditation body for scrum and agile licença 105957 início: agosto de 2016  ms: programming in html5 with javascript and css3 microsoft especialist certificado f987-3730 início: fevereiro de 2017      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~   habilidades: escrita  leitura e expressão oral.
cv48180.xml,habilidades específicas  redmine  testlink  mantis  selenium ide  svn e banco de dados.  conhecimento dos princípios  estratégias e execução dos testes de software.  experiência na elaboração de documentos: - plano de teste; - cenário e casos de testes; - execução de testes; - relatórios sobre a verificação de resultados  buscando a melhoria contínua dos processos e sistemas  junto aos desenvolvedores e analistas de requisitos.
cv42896.xml,qualificações:  gestão de pessoas - motivação nas organizações (05 horas) instituição: fgv recursos humanos (15 horas) instituição: fgv legislação trabalhista: (14 horas) instituição: senai departamento pessoal: (60 horas) instituição: cursos on-line educa inglês - básico cursando instituição: ccaa período: noturno
cv2567.xml,habilidades e conhecimentos técnicos   •   banco de dados: mysql. •   linguagem de programação: java  c. •   ferramentas: mantis  clearcase  svn  testlink  jira  bizagi  brmodelo  astah.   qualificações e atividades profissionais  •   inglês - técnico •   certificação de teste - ctfl - certified tester foundation level •   curso de lógica de programação •   curso de web designer •   curso de manutenção de micro •   qualidade e teste de software - qualister - palestra realizada por cristiano caetano  participação em novembro de 2010; •   homologação de sistemas e testes - sebrae - palestra realizada por wilsa sette  participação em novembro de 2010.   fernando xavier da silva
cv45529.xml,qualificações  • carreira desenvolvida na área de tecnologia da informação  com ampla experiência em liderança de equipe  especificação funcional  testes de software  homologação e de projetos. atuação em empresas nacionais e multinacionais de grande porte.  • participação em projetos  seguindo as metodologias: pmi  itil e ágil  envolvendo o controle de demandas  definição do cronograma  planejamento de testes  automação de testes  testes funcionais  documentação de sistemas  levantamento de requisitos  assegurando o cumprimento dos prazos e qualidade requerida pelos clientes.  • homologação de sistemas em parceria com os gestores de negócios.  • participação em projetos de variados segmentos: financeiro (core bank  meios de pagamento  etc)  saúde e varejo.  • metodologias: pmi  scrum  kanban.  • atuação em desenvolvimento de software nas tecnologias: mainframe (cobol  cics  db2  tso) e oracle (pl/sql)  • atuação com automação de testes nas tecnologias: ruby  capybara  selenium webdriver  cucumber  bdd  tdd e hp uft (vb script)  hp bpt.
cv55417.xml,conhecimentos linguagens de programação   asp.net  asp(3.0)  sharepoint  visual c#  visual basic (6)  javascript  html 5  xml e css banco de dados sql server (2000  2005  2008 e 2012) oracle 10 microsoft .net .net framework  (3.x  4.x) visual studio (2008  2010  2012 e 2013) windows (forms  services  wpf  class library  user controls  report) web (asp.net (web forms  mvc (json  jquery))  web services  wcf  user controls  report) java 6(struts  jsf)  técnicas de análise uml (diagramas (classe  sequência  colaboração  pacotes  componentes))  modelagem de dados (relacional multidimensional) metodologia ágil scrum.
cv44224.xml,conhecimentos .   scrum .   visual basic 6.0 .   java (conhecimentos básicos) .   asp .   ruby .   javascript .   html / xml .   sql server .   oracle .   banco de dados relacional (modelagem e stored procedures) .   engenharia de software .   uml .   crystal reports .   asp.net .   c# .   ado.net
cv45016.xml,qualificação  experiência e conhecimento em ambiente windows  office (word  excel  power point e access)  segurança  em ambiente  tecnológico  internet/intranet.configuração  de microcomputadores e notebook. noções redes lan e wan. suporte a impressoras remotas e trabalhos utilizando scanner.realização de backups de informações.
cv47533.xml,• skills: java ee  jboss 7 as customized by the team  github and subversion  solr  ejb  freemarker  gooddata (bi)  jms  jquery  mustache js  eclipse ide.
cv52851.xml,"qualificações complementares inglês: leitura avançada  conversação avançada.  disciplinas relevantes: psicologia organizacional; análise organizacional; treinamento  desenvolvimento e educação; técnicas do exame psicológico; diversidade nas organizações.  conhecimento intermediário do pacote office em geral; conhecimento intermediário do programa spss.  informações adicionais 2013  (jul - jul  2014): bolsista de iniciação científica (proic) na área de psicologia do consumidor  cultura organizacional e valores pessoais com o prof.º dr.º cláudio torres.  2015  (jul - jul  2016): bolsista de iniciação científica (proic)  na área de recrutamento e seleção  avaliação psicológica e mapeamento de competências com a prof.ª dr.ª cristiane faiad.  2016  (fev - fev  2018): bolsista do ministério da educação no programa de educação tutorial em psicologia (pet-psi/ip/unb).  2018  (jul): apresentação de comunicação breve de pesquisa com o estudo ""evidências de validade da escala de liderança ética no trabalho"" sob orientação da prof.ª dr.ª juliana porto no viii congresso brasileiro de psicologia organizacional e do trabalho."
cv54241.xml,habilidades tenho facilidade na adaptação de diversos ambientes profissionais  sou organizada  dedicada  proativa e extremamente ética.
cv34194.xml,qualificações e atividades profissionais   •  inglês - (uns idiomas  1 ano e meio  conclusão em 2010). •  curso de photoshop. (saga  3 meses  conclusão em 2011). •  conhecimento intermediário de java+flex com eclipse e blazeds(livros e vídeo aulas). •  conhecimento intermediário de jboss seam e hibernate(livros e vídeo aulas). •  conhecimento intermediário de jsf  richfaces  primefaces. •  arquitetura de sistemas(caelum  60 horas  conclusão em 2016)  informações adicionais   •  2º colocado nas olimpíadas de programação - facnet - anhanguera (2010). •  oracle certified professional  java se 6 programmer (26/07/2013) •  oracle certified professional  java ee 5 web component developer (10/10/2013)
cv53270.xml,conhecimentos ● linguagens de programação: c#  ferramentas: visual studio  ● banco de dados: sql server  mysql  oracle ferramentas: sql server management studio modelagem  stored procedures e views  ● controle de versão: tfvc ferramentas: vsts/tfs  ● frameworks (principais): .net: 4.x web: asp.net  asp.net mvc razor orm: entity framework di: unity container services: webapi e wcf frontend: bootstrap e jquery microsoft enterprise library  ● web: javascript  ajax  json  html e css  ● técnicas e padrões (principais): poo  arquitetura e modelagem de sistemas  onion architecture  ddd  repository pattern  inversion of control  dependency injection  mvc  design patterns  expressão regular  http  rest  cqrs  entre outros  ● engenharia de software: oo  uml  agile  ● infra: iis  windows server  aws  azure
cv45986.xml,conhecimentos frontend: especialista em angularjs. angular  2+  typescript  javascript  ecma6+  css3  html5  bootstrap  angular material  material design  gulp  webpack  sass  less  design responsivo.  backend: java  8  ejb  spring  jboss/wildfly  jpa  hibernate  maven  sql  mongodb  rest  json  nodejs  express  cdi  automação de teste: karma  protractor  jasmine  jmeter  junit. selenium  gherkin  (cucumber  e jbehave)  git noções de devops e entrega contínua (jenkins  docker  sonarqube). desenvolvimento ágil (scrum). inglês escutar  escrever e ler avançado  conversação médio.
cv38615.xml,specialties: software development  system analysis  uml  java  eclipse ide  jboss seam  jsf  richfaces  object oriented programming  ejb  j2ee.
cv51690.xml,specialties: •  experience living outside brazil improving other languages (english  spanish and italian). •  frequent business travel for sales kickoff meetings to the united states (dallas  las vegas  san diego  orlando  miami  new york) and also canada (ottawa) besides recent travel to australia for ielts (english) certification. •  graduate in business administration with emphasis to system analysis at fasp - faculdades associadas de são paulo - 1985.
cv47294.xml,qualificações • 6232   - implementing a microsoft sql server 2008 database - kasolution • 10267 - introduction to web development with microsoft visual studio 2010 - kasolution • 10265 - developing data access solutions with microsoft visual studio 2010 - kasolution  competências: • jquery  javascript  html  bootstrap  ionic  css  ajax  angularjs  json  google maps api  yutube api  facebook api c#  vb.net  sql  mysql    phonegap cordova  migrations  code first  entity framework  asp.net mvc5  ddd  tdd
cv48356.xml,qualificações e atividades profissionais  •  curso de informática - completo (2000-2003). •  curso de hardware - instalação e manutenção (2008). •  curso de redes de computadores (2008). •  curso de dba oracle 10g - módulo 1 (2009). •  curso de inglês básico - gs1 do ccaa - (2008). •  advanced delphi programming (2009). •  mini curso - windows server 2003. •  mini curso - jsf - desenvolvimento visual. •  mini curso - componente acbr. •  firebird developers day 2016. •  curso de itil foundation - gerenciamento de serviçoes de t.i. (2016).   informações adicionais  •  sólidos conhecimentos em informática. •  apto a mudanças e facilidade em aprender coisas novas.
cv47938.xml,qualificações  perfil voltado para gestão de equipes e projetos de desenvolvimento de software em busca de novas oportunidades como gerente de projetos  product owner ou scrum master / agile coach. procuro desafios na área de ti  gosto de encontrar ambientes com dificuldades e reverter situações desfavoráveis  isso permite um ótimo crescimento pessoal e profissional  sempre vejo oportunidade onde tem problema. gosto de procurar soluções para problemas de qualquer tipo.
cv51430.xml,habilidades e competências  desenvolvedor vb  asp.  informações adicionais  experiências de mais de 20 anos com vb  asp e banco de dados sql server  oracle e sybase.
cv44178.xml,conhecimentos • ferramentas gestão de projetos: ppm  hlm  ms project  jira e jira agile  primavera  epm project server e sharepoint 2007 e 2010. • ferramentas de modelagem de dados: erwin  enterprise architet e rational rose. • desenvolvimento mobile: plataforma ios e android • ferramentas de controle de versão de software: svn  cvs  git  clear case. • linguagens: .net  j2ee  jsp jsf  jstl  hibernate  struts  delphi  visual basic  c++   cobol mainframe  informix/4gl e  pl/sql  procedures e triggers. • banco de dados: mongo  db2  oracle  sybase slq server e informix • plataformas cloud: aws amazon web server e salesforce. • gestão de projetos: boas práticas do pmbook • qualidade de processos: cmmi  spie e mps.br • metodologia ágil: framework scrum  safe  management 3.0  lean  kanban
cv45090.xml,habilidades profissionais   • curitiba imobiliária - departamento de aluguel cargo: assistente administrativo - 2000/ 2002. principais atividades: recepção  atendimento telefônico e presencial de cliente  emissão de recibos e boletos bancários  cadastro de contrato de aluguel  entrada e saída de documentos e chaves  vistorias.
cv52822.xml,conhecimentos  •  linguagem de programação: java •  ferramentas: netbeans  eclipse  mysql workbench  oracle  sql  developer  pgadmin iii  jboss studio. •  banco de dados: mysql  postgresql  oracle 10g. •  relatórios: ireport •  versionamento: github  bitbuckt e svn
cv47999.xml,conhecimentos gerais recanto das emas  brasília - df  quadra 802  conj. 12a casa • engenharia de requisitos; 02 •  modelagem uml; •  processo de teste de software; •  rup; •  scrum; •  cmmi; •  tmmi; redes sociais •  sql; •  office; •  libreoffice. ferramentas utilizadas •  mantis; •   jira; •  testlink  ; www.linkedin.com/in/kroberta braga •  jmeter •   selenium ide; •  axure; •  astah; •  helpndoc; •   bizagi modeler. características competências  análise de testes  sou dinâmica  proativa  •  projetar e priorizar teste; detalhista e dedicada. •  elaborar e gerenciar documentos de testes (estratégia  plano  casos de tenho foco em teste  cenários de teste  roteiros de teste  log  sumário de avaliação de resultados  facilidade em testes  evidências de testes); comunicação   e   bom •  executar testes de acordo com o plano e cronograma definido para o relacionamento projeto; interpessoal. •  elaborar relatórios de incidentes de forma clara e compreensível;  •  analisar  consolidar e informar sobre os resultados dos testes; •  realizar revisões  verificações e inspeções; •  utilizar diferentes tipos de ferramentas para planejamento  execução e contato controle dos testes.  análise de requisitos  •  definir claramente as necessidades do negócio junto ao cliente; 61 9 8444 4394 •  identificar os stakeholders e classes de usuários; 61 9 8565 3158 (recado) •  elucidar os requisitos;  •  escrever as especificações;  •  coordenar a validação; krobertabraga@gmail.com •  gerenciar os requisitos.   recanto das emas  brasília - df  quadra 802  conj. 12a casa 02   agradecimento  certa de que irei desempenhar minhas funções profissionais com presteza e dedicação  agradeço a atenção dada à análise deste currículo. redes sociais   www.linkedin.com/in/kroberta braga
cv51687.xml,"• áreas de atuação:  • controladoria/recuperação de crédito • orçamento e controle • cartões de crédito • internet banking/portal shoppinvest/portal cartões de crédito  • profissionais alocados: • dba; • análista programador • certificação integrada; • performance; • atendimento a produção; • net empresa; • changeman  gerente comercial/operacional janeiro de 2002  -  março de 2005 (3 anos 3 meses) 1. responsável pelo desenvolvimento junto a agências de propaganda e marketing de ações institucionais e comercias visando a solidificação da marca e alavancar o faturamento de toda a rede respectivamente.  2. administrar os contratos entre a rede franqueadora e as administradoras de shopping em são paulo e rio de janeiro.  3. identificar as necessidades dos clientes e desenvolver ações com base em seus perfis  buscando suas opiniões e sugestões para a melhoria contínua dos processos internos  sendo esse resultado alcançado com êxito e por conseguinte houve também o aumento do ""ticket médio"" de cada operação da rede.  4. desenvolvimento de manuais de procedimentos operacionais/ administrativo-comerciais.  5. elaboração do projeto de participação da empresa na feira do franchising   gerência operacional   1. acompanhar evolução/involução das lojas próprias da franqueadora quanto ao faturamento  qualidade do serviço e satisfação do cliente.   gerente executivo at banco bradesco s/a 1980  -  2001 (22 anos) gerência do fgts a atividade principal desenvolvida nesse departamento era atuar como gerente da área que identificava internamente as necessidades das áreas e intermediava junto ao (dpd) departamento de processamento de dados  o desenvolvimento e implantação das melhorias."
cv43974.xml,habilidades / conhecimentos  •   relacionamento com clientes  vendas  gerenciamento de projetos e liderança de equipes.
cv52311.xml,qualificações  atraída pela área de recursos humanos  área que me identifiquei mais  durante meu curso de bacharelado  decidi que iria seguir este ramo. tive algumas experiências na área  onde consegui lapidar  habilidades  fundamentais  para  evoluir  significativamente  na  carreira  mostrando  meu potencial  e  incrementando  minha  experiência.  desenvolvi liderança  trabalho  em  equipe  pro atividade  e  atenção  aos  mínimos  detalhes  bastante necessários  para  quem  lida  com  a  vida profissional dos colaboradores.
cv51305.xml,conhecimentos ✓   windows ✓   sql server ✓   mysql ✓   postgre ✓   oracle ✓ reporting services ✓ crystal reports ✓ rest ✓ angularjs ✓ cobit  ✓ xhtml ✓   css ✓   asp.net ✓   c# ✓   design pattern ✓   visual studio ✓ asp.net mvc (sintaxe razor) ✓ json ✓ itil  ✓   javascript ✓   ajax(controltoolkit) ✓ jquery ✓   enterprise arquitect ✓   svn / tortoise ✓   visual source safe ✓ team fundation server ✓ xamarin ✓  wcf
cv55786.xml,qualificações *  cms (plone  joomla e wordpress) *  php (oo  yii2  laravel) *  gulp *  css3 (sass e less) *  javascript (jquery  angularjs  angular 2  typescript  react e es6) *  babel *  scrum *  html5 *  bootstrap *  mobile (react native  phonegap e cordova) *  webservice (rest e soap) *  banco de dados (mongodb  mysql  postgresql  oracle) *  elasticsearch (apache lucene)
cv52105.xml,qualificações •   windows  nível básico •   word  nível básico •   power point  nível básico •   excel  nível básico
cv44059.xml,qualificações:  ●   graduação em análise e desenvolvimento de sistemas - projeção ●   domínio no ciclo de vida de desenvolvimento e gestão de software ●   montagem de fsw e escritório de projetos. ●   scrum fundamentals certified.
cv54891.xml,"qualificações e atividades complementares   qualificações • inglês - intermediário• • espanhol - básico• • noções de informática  photoshop  windows  pacote office e internet.• • noções básicas no sistema sankhya.•  certificados  •  palestra ""políticas públicas e programas sociais do governo federal"" 03/2011 - carga horária: 04 horas •  minicurso ""expressão facial: a compreensão do comportamento não verbal"" 09/2011 - carga horária: 04 horas   habilidades   • boa comunicação  facilidade em trabalhar em equipe e falar em público  bem como assiduidade  responsabilidade  primando pela ética profissional e qualidade no serviço prestado."
cv45002.xml,conhecimentos resumidamente  ocupo cargos de auxiliar de escritório e secretária  dentre outros informais. atuei por mais tempo em empresas prestadoras de & habilidades serviço de saúde e de educação. hoje  meu objetivo é ingressar profissionalmente no ramo da tecnologia  pacote office atuando diretamente com a mesma pela primeira vez. pretendo  assim  windows so transformar minha inexperiência em conhecimento e habilidade  com plena consciência de que o aprendizado é sempre constante. instalação e manipulação de softwares e estagiária     @ sua empresa presente hardwares desenvolvimento de projetos; *inglês otimização de processos; suporte ao usuário; c *espanhol
cv51479.xml,qualificações e atividades complementares   • conhecimento nível avançado em pacote office (word  excel  power point e outlook). • analista disc e motivação pela tti sucess insight brasil. 48 horas.
cv48029.xml,qualificações  •  estagiário em teste na cabal brasil. •  desenvolvimento de testes automatizados. •  atuação no desenvolvimento de projetos acadêmicos. •  desenvolvimento de sistema web de gerenciar clientes e funcionários. •  desenvolvimento de web services rest.  github - https://www.github.com/renanravelli  certificados  •  php oo - eibneti | escola de informática de brasília •  mysql - eibneti | escola de informática de brasília •  sql - softblue •  java - udemy •  git/github- udemy •  uml - udemy •  scrum - udemy •  selenium - udemy  conhecimentos   atualizado em abril de 2018.
cv56295.xml,qualificações e atividades profissionais   •  excel avançado. •  sql avançado. •  visual studio avançado.   informações adicionais   •  disponibilidade para horas extras. •  disponibilidade para viajar. •  carteira de habilitação a e b.
