id,traininghistory_text,traininghistory_training_description,traininghistory_training_enddate_anydate,traininghistory_training_enddate_stringdate,traininghistory_training_enddate_year,traininghistory_training_enddate_yearmonth,traininghistory_training_entity,traininghistory_training_qualifications_qualification,traininghistory_training_startdate_anydate,traininghistory_training_startdate_year,traininghistory_training_startdate_yearmonth,traininghistory_training_type
cv44067.xml,"; . acompanhamento (mentoring on the job); . workshop para internalizar as práticas e padrões definidos e aculturamento soa; . aplicação das práticas e padrões definidos em 3 serviços pilotos.  gerenciamento técnico da equipe de governança soa para o cliente bradesco seguros e previdência. (até 12/12/2014) principais atividades: - levantamento dos ativos de software existentes no cliente em todas suas verticais para serem catalogadas no repositório de ativos de software de forma mais aderentes ao negócio e aos princípios de uma arquitetura orientada a serviços (soa);  - criação de processo de identificação de serviços (soa) para as fornecedoras utilizarem em seus projetos de desenvolvimento de sistemas;  - criação de processo de validação dos serviços identificados afim de averiguar a coesão ao novo modelo de serviços do cliente;  - levantamento dos domínios de negócio e cadeia de valores (macro processos) do cliente para serem linkados aos ativos de software  facilitando o entendimento dos relacionamentos entre os ativos em relação ao core do negócio;  - integração do catálogo de ativos de software com demais ferramentas do cliente para tornar o catálogo a base principal de consulta de ativos.  - mapeamento do ciclo de vida dos ativos dentro do processo de governança soa.  - integração e alinhamento entre os processos da governança soa (as-is) e a governança soa (to-be)   03/2012 a 01/2014 osx construção naval s.a líder mundial em construção naval. coordenador de sistemas  projetos e operações  ●  experiência no levantando dos requisitos técnicos e estratégicos para seleção de softwares e na identificação de fornecedores potenciais  elaborando e emitindo as rfis - request of information  além de avaliar os ""gap"" entre os requisitos e a respostas dos fornecedores para as respectivas rfis. ● capacidade de gerenciamento de múltiplos projetos e de diferentes tipos  tendo em média 3 projetos para conduzirem simultaneamente  conhecimento do negócio e gestão de projetos. ● uso ferramentas de gestão de projetos ex: project charter  msproject  primavera  etc ● gerenciamento de escopo  prazo  riscos  entregáveis  metas e kpi. ● mantenho status periódico do projeto para diferentes fóruns. ● gerencio o plano de comunicação do projeto. ● responsável pela atualização do repositório de documentos do projeto. ● administro conflitos e as expectativas dos diversos stakeholders. ● conhecimento e experiência no uso dos conceitos de qualidade e gestão de projetos.  ●   desenvolvimento e gestão dos testes de conceito (pocs) dos sistemas selecionados  abrangendo a validação da documentação elaborada  bem como do modelo de tecnologia resultante das pocs.  ●   coordenação das iniciativas de implantação  melhoria  configuração e customização dos sistemas  envolvendo análise  execução  introdução e testes  garantindo a qualidade dos produtos gerados e gestão dos projetos.  ●   liderança da equipe de suporte aos sistemas de ti  sendo responsável por apoiar os sistemas integrados de operação e gerenciamento de uma indústria de construção naval.  ●  êxito nas soluções suportadas no projeto almagesto com um custo de r$ 42 milhões e na implantação e utilização de projeto inédito no mercado de construção naval  sendo realizado em um período de 02 anos.  10/2011 a 03/2012 stefanini consultoria em informática empresa de grande porte do segmento de consultoria. gerente de projetos  ●  gerenciamento e implantação de um centro de excelência soa na holding ebx  atuando no levantamento  criação do projeto piloto baseado na governança e na especificação  desenvolvimento  implantação e sustentação dos serviços executados no ambiente oracle  além de elaborar o rfi para o projeto mdm - master data management.  11/2010 a 10/2011 brq consultoria empresa de grande porte do segmento de consultoria. gerente de projetos e demandas  ● gestão de projetos sap nas áreas fiscal  controladoria e financeira  agindo na criação de project charter e plans  wbs  cronograma  matriz e análise de risco  elaboração e implementação de plano de comunicação  timelines  monitoramento de milestones  controle de escopo  tempo  custo  recursos  contratos de terceiros  preparação de relatórios de progresso e escalação  moc  escalação de issues e coordenação de sign-offs.  ● administração de softwares sap  como erp  business intelligence  bwa 7.0  supply chain management 7.0  live cache 7.6  enterprise portal 7.0  solution manager 7.0  process integration 7.0  nwd  e2e  realizando a auditoria dos sistemas  monitoramento e suporte do ambiente sap e bancos de dados oracle.  ● responsável pela especificação técnica para projetos  desenho de soluções integradas  aplicação de suporte e enhancement package  notas e atualizações de kernel  execução de homogenous e heterogeneous systemcopy  acompanhamento e ajuste de desempenho do ambiente sap  controle das rotas de transporte  agendamento e realização dos ajustes contidos nos relatórios early watch e suporte técnico as equipes de consultores funcionais.  10/2009 a 11/2010 grupo mxm empresa de grande porte do segmento de consultoria. gestor de projetos de erp e suporte a banco de dados  ● expertise no gerenciamento de projetos trunking  data warehouse e piloto em novas tecnologias e suporte a erp  área funcional e a banco de dados (oracle) e na implantação de sap manager.  ● administração e suporte a banco de dados  atuando nos processos de controle de custos  criação de projetos  instalação e configuração do ambiente de alta complexidade  construção e implantação de arquitetura de clusterização  importação e exportação  consolidação das bases de dados  modelagem e manipulação.  ● experiência na elaboração de propostas  com foco em investimentos  estabelecimento de metas e receita para os clientes  gestão de desenvolvimento de produtos e serviços profissionais especializados  elaborando portfólio para a área de banco de dados  assim como na execução de planos estratégicos para a diretoria.  ● instalação  configuração e implementação do san (storage adminstration network  tunning  ambiente de backup- recovery e do oracle collaboration suíte (oracle mail).  ● responsável pelo desenvolvimento de ferramenta etl (extração de dados) para projeto de business inteligence - bi e de stored procedure  triggers e views  bem como pela customização do software de backup-recovery (arc server (robô) e pelo acompanhamento de performance  otimizando o banco de dados.  ● vivência na aprovação de especificações funcionais e na realização de pedidos de alteração e correção no sistema e testes de versões  aplicação de treinamentos de softwares erp  tal como no controle de desempenho e ajuste de aplicação e bd de pequeno e grande porte.  ● atuação em oracle  postgresql  sql server e inicial em db2 e mysql  administração e configuração de bd em ambientes unix e windows   backup e recovery  rac  asm  data guard  data masking  database vault  diagnostics pack  streams 10g e 11g  total recal  tuning pack  warehouse builder  auditoria  migração e modelagem de dados e plsql.  ● realização de planejamento de rede  instalação e integração de sistemas  drive testes para melhoria de redes wireless  além de prestar assistência técnica e executar a manutenção do sistema erp e cotações complementares para serviços de banco de dados  como: tunning  backup recover  instalação  migração  integração e transfomação de dados e rac.  12/2002 a 02/2009 tim brasil s/a empresa de grande porte do segmento de telecomunicações. gerente de projetos & produção e suporte  ● gestão de 60 profissionais de tecnologia  como: oracle  unix  datastage  microstrategy  ""c""  shell  plsql  bo  control-m  remedy  pvcs tracker  sas e discovery  atuando como pcp de bi e datawarehouse  scheduller  fechando contrato com fornecedores  assim como das equipes de unificação dos módulos de segmentação por rentabilidade  critério de baixas de pré-pago e arpu/mou   ● desenvolvimento e liderança de projetos  como: cplatam - customer profiling  bi stfc  db de recarga ao setor de vendas para controle da receita de recarga e balance revenue performance  atendendo a gerência corporativa de faturamento e relações com provedores  com foco na administração de receitas  custos e repasses financeiros.  ● execução e manutenção do módulo de segmento por rentabilidade e do data mart de clientes das regionais de rj  ba e rs  realizando o levantamento  especificação e definição das rotinas de etl das informações do dw para cargo do dm.  ● responsável pelo levantamento das necessidades de informação do marketing  especificação dos processos de extração  transformação e agregação das informações do dw para a cargo do dbm - projeto database marketing  bem como pela implantação da ferramenta viper  possibilitando cruzamentos de diferentes universos e geração de público para campanhas.  ● experiência na criação de soluções para tratamento de grandes volumes de dados e de etl e olap - em dw  datamart e cubos  tal como no monitoramento do ciclo de desenvolvimento de sistemas e na identificação  gerenciamento e rastreabilidade de requisitos.  ● vivência na modelagem e especificação dos casos de uso  como funcionalidades e regras de negócios  delimitação das funcionalidades do sistema e do escopo  determinação das interfaces do sistema  classes persistentes e relacionamento entre elas.  ● atuação na validação em conjunto com o cliente dos artefatos gerados na disciplina requisitos e modelagem  metrificação do sistema usando fpa  além de participar de projetos de migração e manutenção de sistemas sap nas frentes de bw e fi.  ● expertise no gerenciamento e implantação de startup na tim brasil  trabalhando também na replicação dos bancos  transferência do ambiente de produção e na implantação e configuração de servidores de aplicação e banco de dados no datacenter da tim brasil no rio de janeiro e depois em santo andré. ",expertise no gerenciamento e implantação de startup na tim brasil  trabalhando também na replicação dos bancos  transferência do ambiente de produção e na implantação e configuração de servidores de aplicação e banco de dados no datacenter da tim brasil no rio de janeiro e depois em santo andré,2014-12-12,current,,2009-02,fpa,,,,2002-12,unknown
cv52931.xml,recrutamento e seleção  entrevista psicológica e aplicação de testes conhecimentos de rotinas inerentes à área administrativa e rh atendimento em grupo e individual inglês e espanhol (nível básico) pacote office completo.,pacote office completo,,,,,pacote office completo,,,,,unknown
cv40491.xml,| informática rotinas administrativa e direito do trabalho - senac | pacote office (excel avançado) intensivo de analista de departamento pessoal (cursando),intensivo de analista de departamento pessoal (cursando),,,,,senac,,,,,unknown
cv51641.xml,gestão de projetos  veduca. (dezembro de 2016) - concluído libras  ueg. (dezembro de 2016) - concluído liderança  gestão de pessoas e do conhecimento para inovação.  veduca. (novembro de 2016) - concluído administração do tempo.   veduca. (agosto de 2016) - concluído fundamentos de administração  veduca. (março de 2016) - concluído informatica  fox informatica. (fevereiro de 2006) - concluído ,(fevereiro de 2006) - concluído,,,,2006-02,ueg,,,,,unknown
cv44292.xml,soa - fundamentos cds -  2015 apresentação dos conceitos básicos e fundamentos da metodologia soa. carreira de desenvolvedor java sun efatec /tba (talento 2004) - 2004 conceitos avançados aplicações em 3 camadas criação de aplicativos em servlet/jsp com mvc1 e mvc2 rmi corba struts hibernate rup/uml xml design patterns ejb aplicações distribuídas java x25 informática ltda. - 2002 conceitos básicos desenvolvimento de aplicações servlet/jsp em banco de dados mysql orientação a objeto. clear case e clear quest cast ti  - 2004 controle de versão de arquivos e gerenciamento de atividades. ged - onbase cast ti  - 2004 conceito de aplicações ged utilização da ferramenta on-base. web desing - macromedia comtraining / imedia - 2003 criação de sites tratamento de layouts como tabelas  textos trabalhando com formulários get e post java script utilização de ferramentas macromedia. python / zope castmeta informática ltda. - 2004 desenvolvimento de portais utilizando a tecnologia zope. java senac - 2001 conceitos básicos desenvolvimento de aplicações utilizando swing / awt. delphi senac - 2001 desenvolvimento  de  aplicações  voltadas  para  aréa  educacional conceitos  de objeto  pascal  arquitetura  de  banco  de  dados utilização  do  componente tquery relatórios metodologia de programação de senac - 2001 computadores lógica de programação e desenvolvimento de aplicações em pascal para o aprimoramento de técnicas de programação. desenvolvimento de sisitema de locadora e imobiliária. conhecimentos adquiridos metodologias: bpm  soa  agile  scrum frameworks: struts 1 e 2  spring  hibernate  jstl  jasper  flex. linguagens: java  delphi  html  vb  php  javascript. banco de dados:db2  sql server  oracle 10g  cachê mysql. ,metodologia de programação de senac - 2001 computadores lógica de programação e desenvolvimento de aplicações em pascal para o aprimoramento de técnicas de programação. desenvolvimento de sisitema de locadora e imobiliária. conhecimentos adquiridos metodologias: bpm  soa  agile  scrum frameworks: struts 1 e 2  spring  hibernate  jstl  jasper  flex. linguagens: java  delphi  html  vb  php  javascript. banco de dados:db2  sql server  oracle 10g  cachê mysql,,,2001,,senac,,,2004,,unknown
cv47889.xml,montagem e configuração de micro e redes. empresa: digicamp carga horaria: 40 horas.,carga horaria: 40 horas,,,,,carga horaria,,,,,unknown
cv45207.xml,• management 3.0 (2017) - k21 • kanban e kanban avançado - (2017) - k21 • po - (2017) - k21 • agile master (2017) - k21 • academia fi - sap (2012) • itil v3 (2010) - itil v2 - impacta (2008) • lean six-sigma (2009) • aim - (2009) • implantação de projetos de gestão de relacionamento (crm avançado) espm (2009) • uml - impacta (2006) • planejamento e gerência de projetos com ênfase em pmi - impacta (2005) • preparatório para certificação pmp - impacta (2005) • project 2003 - impacta (2005) • gerenciamento de projetos - procwork (2002) • fundamentos em datawarehousing - oracle (2001) • otimização de aplicativos oracle8i - oracle (2001) • programação java - 7comm (2001) • atualização oracle developer - oracle (2001) • administração de banco de dados oracle - intercommerce (1995) • oracle designer - oracle (1995) ,oracle designer - oracle (1995),,,1995,,espm,pmp,,2003,,unknown
cv48790.xml,ipv6  iso/iec autodidata -  2015,ipv6  iso/iec autodidata -  2015,,,2015,,,,,,,unknown
cv42815.xml,digitação - informática - espanhol - nível intermediário palestra marketing: o que o cliente quer do seu produto - senac - oratória: dicas de como falar em público. - iesb - simpósio internacional sobre análise do comportamento autista - iesb - recepção aos calouros - iesb - relatos de pesquisa - iesb - como o marketing te ajuda a vender mais - pearson - introdução ao comportamento organizacional - pearson - o processo decisório de consumo - pearson - personalidades e emoções - pearson - técnicas de seleção - pearson - criando equipes eficazes - pearson - relatos de pesquisa - iesb - como o marketing te ajuda a vender mais - pearson - introdução ao comportamento organizacional - pearson - o processo decisório de consumo - pearson - personalidades e emoções - pearson - técnicas de seleção - pearson - criando equipes eficazes - pearson,criando equipes eficazes - pearson,,,,,iesb,,,,,unknown
cv45680.xml,• pacote office. • recrutamento e seleção por competências e dinâmicas de grupo - rh positivo. goiânia  maio de 2018.,goiânia  maio de 2018,,,,2018-05,pacote office,,,,,unknown
cv53169.xml,pacote office - coreldraw - photoshop nível avançado inglês - cursando - cultura inglesa gestão de pessoas - fgv - fundação getúlio vargas motivação organizacional - fgv - fundação getúlio vargas normas e procedimentos iso 9000  9001.,normas e procedimentos iso 9000  9001,,,,,fgv - fundação getúlio vargas,,,,,unknown
cv53979.xml,• escola de educação básica da universidade federal de uberlândia: estágio profissionalizante desenvolvido durante um ano com crianças  adolescentes jovens e adultos. atuei na coordenação  planejamento e execução de atividades individuais e em grupo como oficinas psicoeducacionais e outras atividades mobilizando a rede institucional e mediando os processos educacionais. • estágio básico na área da psicologia escolar desenvolvido no programa se liga: o programa se liga consiste em um acompanhamento de adolescentes desligados das unidades socioeducativas de privação e restrição de liberdade vinculadas à suase  estabelecendo-se como um espaço para trabalhar com os adolescentes reinserindo-os socialmente. neste sentido  atuei como coordenadora de atividades de intervenção  mobilização e mapeamento da rede de garantia de direitos destes adolescentes. • estágio profissionalizante de avaliação psicológica de crianças e adolescente no instituto de psicologia na clínica psicológica: atividades relacionadas ao acolhimento inicial dos pacientes e seus familiares/responsáveis legais entrevistas com a família observação/entrevista com a criança/adolescente planejamento do processo de avaliação psicológica aplicação de técnicas projetivas análise e interpretação das informações obtidas entrevista devolutiva orientação/aconselhamento encaminhamento. • participação  durante 1 ano  da liga acadêmica de saúde e família do curso de medicina desenvolvendo projetos de extensão com agentes comunitários em unidades de saúde. • monitora do i simpósio de pesquisa em psicologia da saúde. • monitora do xi congresso nacional de psicologia escolar e educacional.,monitora do xi congresso nacional de psicologia escolar e educacional,,,,,xi congresso nacional de psicologia escolar e educacional,,,,,unknown
cv51887.xml,•   grafologia carga horária: 15 horas/aula (meses de setembro e outubro/2009) instituição: agah re-cursos  •   palográfico e atenção concentrada carga horária: 8 horas (14/11/2009) instituição: âncora consultoria e treinamento •   libras carga horária: 40 horas (16/08 a 16/11/2011) instituição: feneis - federação nacional de educação e integração dos sur2dos •   redação empresarial  carga horária: 8 horas/aula (20/03 e 21/03/2012) instituição: bombril  •   idioma/informática duet english: nível básico. rhz informática: pacote office pretensão salarial: a combinar  disponibilidade para viagens e para residir em outra cidade ou estado.  obs: enquadro na cota pcd visual monocular. ,obs: enquadro na cota pcd visual monocular,2012-03-21,,,2009-10,rhz informática,cota,2012-03-20,,2009-09,unknown
cv48752.xml,montagem e manutenção de hardware (microcomputadores) cursos microsoft certified professional: 2071 - querying ms sql server 2000 - with transact sql 2072 - administering a microsoft sql server 2000 database 2073 - programming a microsoft sql server 2000 database windows sharepoint services e portal server,windows sharepoint services e portal server,,,,,,microsoft certified professional,,,,unknown
cv45056.xml,inglês intermediário   dinâmica de grupo   hunting e mapeamento de mercado   teste palográfico   teste teaco   entrevista por competência   recrutamento e seleção  temporários e terceirizados.,inglês intermediário   dinâmica de grupo   hunting e mapeamento de mercado   teste palográfico   teste teaco   entrevista por competência   recrutamento e seleção  temporários e terceirizados,,,,,inglês intermediário,,,,,unknown
cv44636.xml,◦ curso preparatório para certificação pmi (são paulo) ◦ gestão implantação da gestão e segurança da informação (morphus - recife) ◦ gestão implantação da gestão de riscos (iso31000:2009) (morphus - recife) ◦ cursos avançados de programação natural ii x adabas e cobol x dbii (são paulo) ◦ curso de extensão metodologias analise essencial (ufce) fortaleza ◦ curso de gerencia de projetos realizado na ibm brasil (salvador) ◦ curso de gerencia de requisitos uml - bradesco são paulo ◦ curso gerencial sap mm fi e co da sap ministrada pela price - recife ◦ curso de pdi - planejamento e desenvolvimento da informação - são paulo dados para contato: ✓ skype: itaload - email: itaload@uol.com.br ✓ pagina linkedin: https://www.linkedin.com/in/italo-dantas-157a8216/,pagina linkedin: https://www.linkedin.com/in/italo-dantas-157a8216,,,2009,,fi,,,,,unknown
cv52492.xml,"❖ rh gestão de pessoas - unia ❖ congresso iii semana de rh ""as novas ferramentas na gestão de pessoas"" - unia ❖ gestão de carreira - crr ❖ recursos humanos - fgv online ❖ planejamento de carreiras - senac ❖ wokshop: gestão de carreira - unimed ❖ o cooperativismo de recursos humanos - unia ❖ inglês - nível básico - unianhanguerainformática - pacote office: word  excel  power point  visio e internet - bit company",inglês - nível básico - unianhanguerainformática - pacote office: word  excel  power point  visio e internet - bit company,,,,,inglês - nível básico - unianhanguerainformática - pacote office,,,,,unknown
cv44872.xml,•   curso metodologias ágeis - abu tecnologia •   ágil em escala e priorização de temas - abu tecnologia •   workshop design thinking - triggolabs •   curso information storage and management - emc education services •   curso gerenciamento de projetos pmbok pmp - projectlab •   curso rita mulcahy - projectlab •   curso pm project management  - emc education services •   solution selling - técnicas de vendas - conectiva •   linux - administração e redes - conectiva sp •   sco unix system v  tcp/ip e nfs - compucenter informática  principais feiras e eventos  •   sco forum (1998) - santa cruz - califórnia. •   sco forum (1999) - santa cruz - califórnia. •   sco forum (1992) - santa cruz - califórnia. •   interop (1992) - são francisco-califórnia.  histórico acadêmico  bacharel em ciências da computação pela puc-sp em 1990.  mary evelyn berger pavão marylyn04@gmail.com 51 anos rua santa justina  637 - vila olímpia - são paulo cel. (11) 96078-4917  informações adicionais  •   inglês avançado. •   espanhol básico. •   ótimo relacionamento em equipe. •   facilidade para liderar grupos de trabalho e para gerenciar situações de conflito. •   familiaridade no tratamento de clientes com ambientes de missão crítica e alto nível de complexidade. •   observação aguçada do ambiente do cliente  visando identificar novas oportunidades de negócio. ,inglês avançado. •   espanhol básico. •   ótimo relacionamento em equipe. •   facilidade para liderar grupos de trabalho e para gerenciar situações de conflito. •   familiaridade no tratamento de clientes com ambientes de missão crítica e alto nível de complexidade. •   observação aguçada do ambiente do cliente  visando identificar novas oportunidades de negócio,,,2011,,abu tecnologia,pmp,,,,unknown
cv52575.xml,• recrutamento e seleção - presencial  (ministrado pela psicóloga e coach natalia moreno - crp 06/125683) • passo a passo psicodiagnóstico infantil (psicoeduque - março/2018) • departamento pessoal (concluído/2013 - tecnoponta treinamentos) ,departamento pessoal (concluído/2013 - tecnoponta treinamentos),,,2013,2018-03,,,,,,unknown
cv54387.xml,2009 a 2011 links https://github.com/caioliveira94/ https://www.linkedin.com/in/caio-oliveira-723532b1/,https://www.linkedin.com/in/caio-oliveira-723532b1,,,2011,,,,,2009,,unknown
cv52743.xml,desde 2004 - brasil soka gakkai internacional - ong que visa à promoção de paz  cultura e educação  pautada na criação de valores humanos e a propagação de ideais humanistas. responsável de um núcleo feminino distrital  de jovens de 14 a 35 anos  e suas respectivas famílias atuação em uma banda marcial feminina  com membros de 05 a 35 anos  passando pelas incumbências de responsável de setor musical  do departamento infantil e  atualmente  vice-coordenadora técnica musical participação em um grupo que atua nos bastidores das atividades realizadas. o propósito das contribuições é desenvolver a si com base nos valores da entidade  bem como proporcionar oportunidades de treinamento aos membros desta  e contribuir para a construção de uma sociedade pacífica. ,atuação em uma banda marcial feminina  com membros de 05 a 35 anos  passando pelas incumbências de responsável de setor musical  do departamento infantil e  atualmente  vice-coordenadora técnica musical participação em um grupo que atua nos bastidores das atividades realizadas. o propósito das contribuições é desenvolver a si com base nos valores da entidade  bem como proporcionar oportunidades de treinamento aos membros desta  e contribuir para a construção de uma sociedade pacífica,,current,2005,,brasil soka gakkai internacional - ong,,,2004,,unknown
cv55151.xml,empresa: data news informática secretariado básico de informática. objetivos desempenhar todas as funções a mim atribuídas com eficiência  buscando sempre manter uma postura profissional e ética com todas as pessoas envolvidas no ambiente de trabalho  ressaltando  no entanto o aspecto de qualidade total e busca de parcerias para harmonização do trabalho em equipe a fim de contribuir para um melhor desempenho do grupo e da empresa. aline dos santos santana,aline dos santos santana,,current,,,data news informática,,,,,unknown
cv52474.xml,palográfico (2018) excel intermediário - impacta (2017) gestão empresarial (2007) ,gestão empresarial (2007),,,2007,,gestão empresarial,,,,,unknown
cv54359.xml,•   técnico de segurança do trabalho •   recursos humanos •   pacote office •   grafologia •   programa 5s •   dinâmica de grupo,dinâmica de grupo,,,,,pacote office,,,,,unknown
cv44295.xml,websphere application server v7 administration on windows bpm/soa com oracle bpm suite 11g e oracle soa suite 11g curso de formação de analistas de processos - cfap  oficial gart capote weblogic 10.3.6 e osb 11g,weblogic 10.3.6 e osb 11g,,,,,,,,,,unknown
cv42444.xml,• lógica de programação (senac) • curso de formação de programadores em java (politec) • construção de software (politec) • gerência de projetos (politec) • visuai sourcesafe (politec) • revisão em pares (politec) • administração de redes (senac) • montagem e configuração de micros (senac) • processos cmm (politec) • gerencia de configuração cmm (política) • php básico (politec) • workshop de ajax (politec) • frameworks struts (politec) • inglês (intermediário) brasília-df  27 de fevereiro de 2018,brasília-df  27 de fevereiro de 2018,2018-02-27,,,,senac,,,,,unknown
cv42688.xml,• microsoft project 2007 /2010 - tecnoponta informática - http://www.tecnoponta.com.br • curso preparatório para a certificação itil foundation - http://www.tecnoponta.com.br • asp.net módulo ii com mvc e wcf - impacta tecnologia - 60 horas - http://www.impacta.com.br • asp.net avançado com ajax e linq - tecnoponta informática - 60 horas • c# .net avançado com wpf e banco de dados - impacta tecnologia - 60 horas • c# .net avançado com windows forms - tecnoponta  informática - 60 horas • php avançado com ajax  jquery e my sql - tecnoponta informática - 40 horas • vb.net avançado - wincomp informática - 40 horas - http://www.wincomp.com.br • asp avançado e asp.net com vb.net - tecnoponta informática - 60 horas • asp.net com c# - wincomp informática - 40 horas • visual basic 6.0 avançado - vb 6.0 - tecnoponta informática - 40 horas • delphi 6.0 avançado -  tecnoponta informática - 40 horas • asp avançado com xml  php com my sql  java com jsp/ servlets  preparatório • certificação java  e javascript -  tecnoponta informática - 200 horas • excel 2010 e access 2010 completo com macros e vba - tecnoponta informática - 40 horas • php com my sql - tecnoponta informática - 40 horas • programando em sql server  2000/2005/2008 - curso oficial 2330 microsoft) - 40 horas • - impacta tecnologia -  site: http://www.impacta.com.br • oracle 8.0/9.0 pl/sql - tecnoponta informática - 40 horas • ajax com tableless / webstandards - tecnoponta informática - 32 horas - site: http://www.tecnoponta.com.br • preparatório certificação java sun - tecnoponta informática - 100 horas - site: http://www.tecnoponta.com.br • cursos de mcp windows server 2003 - tecnoponta informática - 100 horas • cisco ccna - tecnoponta informática - 100 horas • segurança de redes windows server 2000/2003 - tecnoponta informática - 40 horas • linux conectiva  ubuntu e red hat (curso oficial 5 módulos) - ibta informática  - 3 meses(168 horas) - cursando na unidade paraíso (são paulo) - fundamentos do sistema linux administração de sistemas i e ii   administração de redes i e ii - 168 horas. site: http://www.ibta.com.br • windows 2003 tcp/ip intranet avançado  - tecnoponta informática - 40 horas • windows nt / novell 4.0 e 5.0 / cabeamento estruturado metálico e óptico- domínio tecnologia -  200 horas - site: http://www.dominiotecnologia.com.br término: setembro de 2012 (concluído),término: setembro de 2012 (concluído),,,2008,2012-09,cabeamento estruturado metálico e óptico- domínio tecnologia,ccna,,,,unknown
